0.71148,0.88116,1.0091,1
0.074264,0.98522,1.4837,1
0.98988,0.53862,-1.025,1
0.21514,0.90002,-0.66696,1
0.064041,0.58906,-0.34691,1
0.31575,0.73253,1.8308,1
0.24825,0.99406,1.1225,1
0.036481,0.087172,-0.35708,1
0.62404,0.51586,-0.54306,1
0.29604,0.80658,-0.20154,1
0.72909,0.99392,1.4988,1
0.7775,0.36651,0.25303,1
0.79093,0.46114,-1.9514,1
0.59886,0.36734,0.15342,1
0.12912,0.080526,1.9899,1
0.28437,0.67648,-1.7356,1
0.41132,0.47641,-0.88825,1
0.84251,0.62713,0.99307,1
0.73698,0.45985,1.5841,1
0.86283,0.46354,-1.9025,1
0.85928,0.027657,1.5513,1
0.15357,0.86297,-0.18344,1
0.91741,0.76836,0.97515,1
0.077101,0.051069,-0.10024,1
0.54887,0.49923,-1.1977,1
0.55524,0.93715,1.0787,1
0.66665,0.91918,1.0123,1
0.44032,0.57191,1.4068,1
0.32083,0.31425,1.2973,1
0.51002,0.42152,0.96564,1
0.69433,0.59748,-1.4439,1
0.88265,0.15789,-0.81703,1
0.22398,0.93594,0.39179,1
0.53938,0.23783,-0.56885,1
0.73244,0.90326,-0.67158,1
0.7515,0.60494,1.8143,1
0.25329,0.8571,0.41183,1
0.071867,0.66042,-1.1681,1
0.45147,0.67049,1.2827,1
0.23015,0.91823,0.76054,1
0.64475,0.25395,0.1799,1
0.33844,0.63033,1.573,1
0.88147,0.13771,-1.6697,1
0.55325,0.20392,-1.4247,1
0.95793,0.62952,0.65292,1
0.14524,0.94919,-1.7095,1
0.48211,0.21888,-0.10767,1
0.73541,0.90124,-1.5062,1
0.25286,0.48891,0.70376,1
0.30689,0.46974,0.27283,1
0.77368,0.41287,0.026176,1
0.35084,0.75081,-1.4467,1
0.71428,0.71301,-0.18008,1
0.1771,0.89735,-0.60873,1
0.47033,0.24968,0.20156,1
0.40156,0.54674,-1.1709,1
0.6251,0.49897,-0.49182,1
0.72077,0.91193,1.3047,1
0.19526,0.72751,0.91387,1
0.5712,0.42055,-0.23812,1
0.81837,0.94419,-1.5456,1
0.72486,0.63696,1.3483,1
0.73631,0.010653,-1.7242,1
0.49623,0.67851,-0.79448,1
0.40238,0.83688,-0.76063,1
0.54118,0.94438,-0.56954,1
0.32514,0.37599,0.40615,1
0.47975,0.82016,1.0199,1
0.30994,0.19411,1.5701,1
0.32115,0.912,1.3898,1
0.59544,0.061805,-1.6978,1
0.67493,0.70771,1.3956,1
0.26899,0.28838,-0.55319,1
0.78,0.46874,-0.86335,1
0.43223,0.22051,-1.8106,1
0.13512,0.24911,-0.62986,1
0.10998,0.10355,1.713,1
0.83307,0.8903,-0.76212,1
0.55484,0.57775,1.4344,1
0.2487,0.15929,-1.1933,1
0.02355,0.82299,-1.719,1
0.61639,0.46884,0.78987,1
0.10503,0.59133,0.15527,1
0.039639,0.85504,-1.1739,1
0.6771,0.19247,0.54992,1
0.61088,0.82858,0.84659,1
0.63921,0.037557,-1.4668,1
0.82283,0.78705,-1.2333,1
0.63025,0.57364,-0.3545,1
0.65182,0.5596,-1.044,1
0.062402,0.32166,-0.43622,1
0.45038,0.87924,1.979,1
0.44286,0.35617,0.094518,1
0.74855,0.5313,-0.2885,1
0.66989,0.12257,0.24133,1
0.16066,0.086375,-1.669,1
0.95096,0.92052,-1.7098,1
0.59218,0.05607,-1.1145,1
0.58764,0.79214,-0.17573,1
0.30836,0.40406,-1.8021,1
0.96598,0.96771,0.9359,1
0.39824,0.18383,1.4803,1
0.56093,0.46998,-0.89844,1
0.76787,0.50061,1.2123,1
0.37487,0.42261,-0.64345,1
0.45332,0.70019,0.16977,1
0.62332,0.58608,1.7988,1
0.44195,0.23299,0.82787,1
0.15164,0.99967,-0.60223,1
0.60651,0.29349,0.0052169,1
0.84367,0.92712,0.3527,1
0.72598,0.25682,-0.36304,1
0.61279,0.071284,-0.52881,1
0.59239,0.7834,-1.1805,1
0.37866,0.87054,-1.3767,1
0.38349,0.52827,0.18055,1
0.025806,0.6603,-1.4705,1
0.36586,0.95482,0.77989,1
0.71955,0.72016,-1.9132,1
0.68472,0.10186,0.58385,1
0.25813,0.0065974,0.3933,1
0.69187,0.92613,0.22065,1
0.35645,0.67182,-1.2844,1
0.15945,0.67577,-0.043309,1
0.048422,0.454,1.2192,1
0.15229,0.74527,0.43966,1
0.19886,0.22584,0.93629,1
0.54222,0.94365,0.91836,1
0.93067,0.12991,1.6118,1
0.74669,0.42518,-1.2485,1
0.73334,0.17892,-1.9462,1
0.60445,0.39449,-0.18745,1
0.51516,0.52697,1.7091,1
0.0028569,0.47003,0.54219,1
0.59107,0.32646,1.9384,1
0.6512,0.53508,-0.43587,1
0.84189,0.75647,-1.3371,1
0.39058,0.85813,1.2675,1
0.9826,0.47416,0.25413,1
0.22294,0.1336,0.072758,1
0.80047,0.75497,-1.0275,1
0.23762,0.10429,-0.40248,1
0.79125,0.84916,-1.5949,1
0.34656,0.012928,1.1274,1
0.83628,0.1647,0.070043,1
0.34184,0.96032,-1.7014,1
0.49071,0.67984,1.9113,1
0.12382,0.93039,0.73691,1
0.44177,0.70375,-0.98772,1
0.89998,0.66434,-1.4064,1
0.95264,0.25646,-1.3695,1
0.25777,0.45991,0.40017,1
0.098672,0.77216,1.5574,1
0.74358,0.23689,-1.5065,1
0.051098,0.061883,0.98641,1
0.94102,0.08871,1.413,1
0.72536,0.26887,1.2176,1
0.19181,0.38004,-1.0208,1
0.76246,0.07343,1.3766,1
0.28234,0.3069,-1.8893,1
0.42419,0.068451,0.55675,1
0.085359,0.32682,-0.55107,1
0.75362,0.40772,-0.94705,1
0.36578,0.48514,0.45538,1
0.14584,0.047602,1.4007,1
0.33157,0.33904,0.99472,1
0.19159,0.17648,-1.8151,1
0.96554,0.77709,-0.5224,1
0.082358,0.95783,1.2682,1
0.80435,0.20872,-0.078476,1
0.95705,0.35736,1.7746,1
0.45997,0.29968,1.774,1
0.23636,0.0089031,0.084666,1
0.53191,0.64029,-0.0043234,1
0.53103,0.50803,-1.9835,1
0.69203,0.57252,0.51933,1
0.72625,0.6007,1.0562,1
0.15754,0.95028,-0.36593,1
0.55903,0.82618,-1.57,1
0.9789,0.71843,0.63404,1
0.99416,0.87493,-1.2567,1
0.54915,0.72189,1.321,1
0.034502,0.62916,0.2346,1
0.1242,0.79054,1.4966,1
0.52145,0.45811,-0.21431,1
0.26618,0.026774,1.5753,1
0.82635,0.45903,-1.7217,1
0.18193,0.77825,-1.3686,1
0.71575,0.33717,0.91017,1
0.29396,0.78155,1.3496,1
0.78723,0.72831,-1.5301,1
0.15474,0.59538,0.30576,1
0.0034398,0.58078,-0.8964,1
0.74914,0.1712,-1.3529,1
0.43237,0.37741,1.4339,1
0.064439,0.28402,-0.37728,1
0.52365,0.72438,0.086273,1
0.97231,0.58252,0.11054,1
0.41086,0.45279,-1.1432,1
0.37656,0.58004,-1.1849,1
0.21747,0.34396,-0.61837,1
0.21099,0.97292,1.9324,1
0.10758,0.83957,1.8262,1
0.22531,0.0017609,-1.8154,1
0.92629,0.23492,-0.6553,1
0.027357,0.36045,0.13801,1
0.56517,0.77637,-0.76523,1
0.9593,0.18239,0.31887,1
0.5919,0.10008,1.8861,1
0.25716,0.39252,-1.2097,1
0.72985,0.38558,0.94963,1
0.88846,0.36837,-0.84721,1
0.049784,0.20493,1.6526,1
0.54987,0.75038,-0.69156,1
0.088989,0.94043,-0.74279,1
0.094506,0.64543,-1.9618,1
0.7471,0.018864,0.024867,1
0.58916,0.82051,-0.20086,1
0.15802,0.027151,0.33832,1
0.30339,0.57201,-1.2399,1
0.525,0.79563,0.03818,1
0.86416,0.79832,0.090003,1
0.65211,0.63495,1.4251,1
0.47853,0.67059,-0.42697,1
0.82652,0.47571,-0.88979,1
0.27927,0.93053,-1.9728,1
0.32934,0.23498,0.77932,1
0.55538,0.31834,-1.8698,1
0.57901,0.4928,1.5796,1
0.43894,0.8072,1.9185,1
0.26701,0.78929,-1.3575,1
0.96022,0.31882,-1.0104,1
0.68168,0.96524,-1.1934,1
0.049411,0.37862,0.53202,1
0.66086,0.77688,1.4012,1
0.32601,0.54527,1.2858,1
0.75445,0.76527,0.77304,1
0.9398,0.25675,-1.5797,1
0.29211,0.6526,1.1508,1
0.12449,0.92896,-1.4762,1
0.20331,0.45743,0.19229,1
0.083915,0.13884,-0.12721,1
0.82348,0.44985,-0.33285,1
0.19024,0.68545,0.36181,1
0.050738,0.26894,-1.9136,1
0.87297,0.67097,-1.2729,1
0.19601,0.45928,-1.5998,1
0.92537,0.20836,-1.623,1
0.56681,0.091492,1.5759,1
0.26211,0.43435,0.79173,1
0.87937,0.56132,0.69368,1
0.49024,0.51969,-1.4874,1
0.80813,0.74364,0.74613,1
0.74952,0.4015,0.77508,1
0.65562,0.12201,0.38012,1
0.10177,0.98408,-0.66396,1
0.38397,0.73447,1.9174,1
0.025989,0.73273,1.5213,1
0.68683,0.0024889,0.38193,1
0.15013,0.061438,-1.9854,1
0.50983,0.32433,1.7696,1
0.85927,0.58838,-1.0894,1
0.81127,0.31112,1.4252,1
0.24973,0.87829,-1.5457,1
0.96835,0.54117,1.651,1
0.55475,0.22805,0.36437,1
0.56356,0.70235,-1.0413,1
0.24251,0.65103,0.60973,1
0.23471,0.73355,1.8607,1
0.26306,0.13817,-1.4853,1
0.24235,0.38219,0.482,1
0.39224,0.45973,1.1232,1
0.67824,0.27149,-1.6041,1
0.89786,0.39999,1.2817,1
0.032216,0.16568,-0.78873,1
0.69308,0.71928,0.71884,1
0.82924,0.43746,-0.38771,1
0.13345,0.36366,1.3925,1
0.1836,0.077669,-1.1792,1
0.98857,0.006299,-0.45213,1
0.85298,0.68297,-1.2819,1
0.00099354,0.76257,1.6353,1
0.45975,0.052492,-0.74628,1
0.27134,0.97464,-0.82853,1
0.41514,0.27593,-1.1504,1
0.41307,0.69584,-0.47345,1
0.31681,0.98293,1.3741,1
0.3242,0.11947,1.2295,1
0.23577,0.28311,-0.27243,1
0.53056,0.090945,1.1531,1
0.88954,0.17884,-1.3513,1
0.18049,0.40163,-1.6249,1
0.91233,0.48774,-1.9316,1
0.38792,0.22907,1.8562,1
0.73949,0.67317,-1.9722,1
0.30098,0.30025,1.6702,1
0.26388,0.87345,-1.4362,1
0.5519,0.36162,0.91251,1
0.79716,0.52623,-1.6404,1
0.7582,0.54111,1.5317,1
0.83245,0.25351,-1.1569,1
0.22368,0.76093,-1.0027,1
0.6568,0.94738,1.4821,1
0.71068,0.18913,-0.94925,1
0.24658,0.33845,1.424,1
0.55053,0.9848,0.81915,1
0.51124,0.30439,-1.4272,1
0.90395,0.0093121,0.10029,1
0.63468,0.71088,0.13792,1
0.54403,0.74601,-1.5067,1
0.46238,0.82053,-1.1603,1
0.4277,0.36835,0.65888,1
0.41353,0.57602,0.6734,1
0.52015,0.048688,-0.72473,1
0.99597,0.20796,-1.9591,1
0.17811,0.69414,-1.8791,1
0.023996,0.24213,-1.606,1
0.037953,0.1389,-1.7539,1
0.4038,0.072607,-1.279,1
0.61425,0.88768,1.4688,1
0.18216,0.045353,1.4361,1
0.7096,0.28702,-1.2538,1
0.53774,0.26569,0.091984,1
0.96933,0.2535,1.0324,1
0.889,0.33538,0.088261,1
0.10499,0.96283,0.17733,1
0.79739,0.38154,-1.7909,1
0.75192,0.84696,-1.3308,1
0.097346,0.51746,-0.90591,1
0.94182,0.70128,-0.10343,1
0.77244,0.51051,1.3428,1
0.8231,0.45246,-1.9733,1
0.17992,0.050883,1.56,1
0.99294,0.81932,-0.41039,1
0.35191,0.026484,0.36692,1
0.34311,0.55176,-1.3448,1
0.60162,0.64981,-1.9558,1
0.87984,0.72789,1.4818,1
0.85518,0.855,1.2501,1
0.30298,0.26373,-1.4571,1
0.56168,0.1518,-1.2765,1
0.90849,0.93886,-1.9328,1
0.53772,0.10801,1.3814,1
0.69999,0.02626,1.2586,1
0.3885,0.10006,-1.74,1
0.97752,0.36879,1.0914,1
0.45089,0.22723,1.7302,1
0.80559,0.036281,0.38002,1
0.14213,0.78096,-0.017422,1
0.43731,0.37243,-0.015941,1
0.16553,0.88591,1.0706,1
0.31977,0.34261,-0.77385,1
0.96045,0.76029,-0.41842,1
0.013638,0.039519,1.0151,1
0.18171,0.84716,0.05815,1
0.61175,0.095773,-1.9301,1
0.66929,0.4445,-1.9488,1
0.68492,0.47704,0.49264,1
0.31977,0.30337,-1.2243,1
0.61599,0.53796,-1.2826,1
0.0050464,0.79167,1.5775,1
0.63671,0.07257,-1.4074,1
0.47694,0.93533,1.9486,1
0.88929,0.39442,-0.51072,1
0.50619,0.18515,-0.73424,1
0.92181,0.76558,1.9613,1
0.56591,0.97453,-0.66891,1
0.95548,0.30075,-0.045472,1
0.38847,0.591,-0.33843,1
0.75764,0.63235,1.0059,1
0.91275,0.82357,-0.32697,1
0.27721,0.48697,1.9461,1
0.3424,0.41273,1.6807,1
0.85212,0.76665,1.2222,1
0.29698,0.99648,0.081779,1
0.44488,0.57146,-1.552,1
0.75401,0.61338,0.80542,1
0.43024,0.59634,0.63081,1
0.89483,0.050301,0.51081,1
0.272,0.41361,-0.72711,1
0.7427,0.056358,0.66249,1
0.21485,0.66223,0.49288,1
0.3152,0.53153,1.0579,1
0.050154,0.012613,0.72705,1
0.40239,0.49842,1.7372,1
0.65876,0.43588,1.2548,1
0.72717,0.34972,0.1436,1
0.32963,0.93847,0.62333,1
0.69734,0.59046,1.9754,1
0.38872,0.43286,1.6126,1
0.22603,0.38765,-0.098405,1
0.51118,0.72443,1.73,1
0.61212,0.25985,-0.72564,1
0.30061,0.58566,1.7947,1
0.25219,0.96086,-0.062329,1
0.20708,0.51468,0.89244,1
0.38958,0.61933,0.56962,1
0.62821,0.76466,0.84001,1
0.077227,0.32275,-0.99286,1
0.14012,0.40344,-0.82601,1
0.59115,0.090724,-1.4682,1
0.38399,0.25814,1.2801,1
0.17734,0.3833,0.97677,1
0.69466,0.47123,1.8654,1
0.94857,0.92806,0.64172,1
0.32229,0.87927,0.93447,1
0.47131,0.71908,-0.021074,1
0.99678,0.98946,1.1536,1
0.0097944,0.44294,-0.47111,1
0.54676,0.31221,-0.27987,1
0.69306,0.52532,0.33736,1
0.50042,0.8822,0.65536,1
0.59694,0.49281,-1.9826,1
0.0075245,0.19624,-1.9434,1
0.22474,0.30396,0.45683,1
0.096858,0.25054,1.2972,1
0.97829,0.073205,1.7936,1
0.74985,0.050807,-0.13337,1
0.90008,0.39827,-0.074008,1
0.69182,0.3223,0.47456,1
0.21575,0.81402,-0.38965,1
0.88934,0.16672,-1.4442,1
0.067716,0.17415,0.057795,1
0.97755,0.93446,-0.24549,1
0.51313,0.44254,1.2193,1
0.67071,0.07465,1.9354,1
0.23125,0.55269,0.11462,1
0.81478,0.9527,-0.94768,1
0.37715,0.84597,1.5924,1
0.36728,0.40339,0.39579,1
0.66456,0.65801,-0.69459,1
0.68996,0.80739,0.43219,1
0.83321,0.40038,1.0622,1
0.54573,0.84205,-0.5656,1
0.6951,0.10025,-0.36732,1
0.9048,0.99663,-1.2002,1
0.22127,0.98941,0.29102,1
0.70388,0.32486,0.51021,1
0.3688,0.99396,-1.5339,1
0.64394,0.7311,-1.9393,1
0.37218,0.46512,-0.43313,1
0.7855,0.53526,0.30269,1
0.78635,0.70404,0.92331,1
0.56346,0.52901,-0.19938,1
0.96359,0.98397,1.0044,1
0.049075,0.11778,-0.82038,1
0.92365,0.039086,1.3679,1
0.59234,0.38197,-0.75311,1
0.81201,0.38142,-0.68428,1
0.21556,0.63741,1.4989,1
0.39146,0.93084,-0.3405,1
0.37829,0.26646,0.45999,1
0.88115,0.14723,-0.18331,1
0.15883,0.61914,-0.52778,1
0.75936,0.27226,-0.25536,1
0.028644,0.63096,-1.6663,1
0.32612,0.83016,0.98663,1
0.14234,0.65724,-0.6082,1
0.60787,0.69025,-1.4821,1
0.54749,0.54739,-0.20173,1
0.42285,0.22522,-0.005381,1
0.70695,0.00013613,0.62222,1
0.94297,0.61017,1.2581,1
0.014625,0.039005,0.36168,1
0.52245,0.2798,1.3638,1
0.55013,0.21185,0.50765,1
0.67169,0.32071,1.4154,1
0.25991,0.24244,-1.9729,1
0.25017,0.6981,1.2349,1
0.41645,0.57566,0.48864,1
0.69101,0.78221,1.9587,1
0.34385,0.90205,-1.4132,1
0.331,0.2139,1.9149,1
0.64351,0.35107,-0.20561,1
0.58805,0.98156,-1.7157,1
0.89482,0.18021,-1.4832,1
0.52043,0.42381,-1.2794,1
0.41651,0.33184,-0.69619,1
0.28535,0.063203,-1.5083,1
0.45134,0.35605,1.9194,1
0.42924,0.88714,1.4785,1
0.59939,0.39211,-0.46838,1
0.45185,0.22034,-1.7644,1
0.19126,0.78926,-0.30882,1
0.013899,0.27516,1.5621,1
0.15254,0.22959,-0.2982,1
0.1827,0.8697,1.2255,1
0.62471,0.30449,1.0815,1
0.99847,0.74916,-1.0443,1
0.69942,0.14695,-1.8757,1
0.076468,0.29336,-0.97802,1
0.15488,0.13046,-1.9749,1
0.99574,0.95646,-0.24713,1
0.73899,0.28198,1.9348,1
0.93497,0.84104,1.7654,1
0.34596,0.28632,0.23199,1
0.14964,0.01001,0.52291,1
0.87908,0.14776,-0.68059,1
0.95909,0.054446,-1.6787,1
0.43656,0.91738,0.31323,1
1.0938,-1.3171,0.51324,2
-1.3988,-0.56778,1.0119,2
-1.0728,-0.92212,0.67989,2
0.78327,-0.75917,0.60737,2
1.9988,-0.52379,0.56438,2
0.33102,-1.2795,0.87218,2
-1.849,-0.90543,1.0172,2
