0.71148,0.88116,1.0091,1
-1.8726,-1.3233,1.0275,2
0.61359,-1.2899,0.79285,2
0.063631,-1.4836,1.4361,2
1.6642,-0.51498,1.1924,2
-1.9215,-1.3675,0.70882,2
-0.65415,-0.59426,0.50258,2
1.313,-1.4753,1.086,2
1.7039,-0.97589,0.76656,2
0.23624,-0.62973,0.54717,2
-0.75492,-1.1401,0.58312,2
-1.5552,-0.94325,1.3612,2
-1.2768,-0.99609,0.66383,2
1.1005,-1.0789,0.7789,2
0.010619,-0.68024,0.82752,2
-1.0005,-0.72769,0.88882,2
-1.9661,-0.66553,0.94551,2
0.40845,-0.67437,1.0604,2
-0.71705,-1.3977,1.3924,2
1.7211,-1.3162,1.2845,2
0.30386,-0.80042,0.81911,2
1.3459,-0.68276,1.0261,2
1.7519,-1.4452,0.61343,2
1.5774,-0.90799,0.8737,2
-0.26613,-0.53069,1.0893,2
0.88622,-1.0691,0.98441,2
-0.85974,-1.006,1.0326,2
1.2839,-1.4392,0.55399,2
-1.9474,-0.50069,1.4261,2
1.2132,-1.1653,0.52957,2
1.6529,-0.53866,0.58315,2
0.25574,-0.56091,1.1238,2
0.89158,-1.2368,1.2236,2
0.062973,-0.89736,0.55612,2
-0.1409,-0.60004,1.2949,2
-0.51379,-1.251,0.98009,2
0.34179,-1.4652,0.8272,2
1.3347,-1.4886,1.2707,2
-1.4865,-0.6175,0.82209,2
-1.7994,-1.4692,0.62639,2
0.41776,-1.0913,1.0605,2
1.3885,-1.2202,0.91953,2
-1.0499,-1.2252,0.66582,2
1.6736,-0.83163,0.80676,2
-1.9152,-1.4415,0.82135,2
-1.3115,-1.3133,0.95189,2
0.32958,-0.65935,0.86851,2
-0.72385,-1.0063,1.4188,2
1.6231,-1.3322,1.1137,2
-1.6993,-0.62357,0.75434,2
0.67026,-0.92151,1.4521,2
1.3336,-0.5231,0.65929,2
1.1984,-0.90309,1.087,2
-0.28358,-1.424,1.0405,2
-1.6628,-1.2778,0.60735,2
-0.46073,-0.81329,0.88169,2
1.2303,-0.85121,0.64601,2
-1.7878,-1.4778,1.0685,2
-0.31844,-1.1099,1.2173,2
-0.81398,-1.2645,1.4984,2
-1.3178,-0.95418,0.92913,2
0.43661,-1.488,1.4878,2
1.7342,-0.96755,1.1531,2
-0.11897,-0.85258,0.9188,2
-0.247,-0.99614,1.1427,2
-0.0075505,-1.0424,0.69876,2
-1.6305,-0.88875,1.35,2
-1.3948,-0.70471,0.52081,2
1.1263,-0.89992,1.3839,2
-0.73807,-0.76772,0.9794,2
0.8013,-0.65535,1.0437,2
-0.896,-0.6869,1.03,2
0.10937,-1.3162,1.3845,2
-1.2534,-1.1052,0.58845,2
1.6966,-0.61327,0.98261,2
0.18895,-0.83033,0.92268,2
-0.70001,-0.56169,0.74963,2
-0.1027,-1.3566,0.94572,2
0.2903,-0.71409,1.3397,2
-0.96452,-0.98481,1.1628,2
1.4044,-0.66948,0.86846,2
-0.88323,-1.4595,1.4722,2
1.005,-0.84385,0.96126,2
-1.6397,-1.433,1.3786,2
1.6087,-0.6315,1.2602,2
1.7033,-0.52763,0.59475,2
-0.61258,-0.61629,0.51608,2
1.1105,-0.72839,1.2284,2
-1.7948,-1.4387,1.2592,2
0.55251,-0.77478,0.75072,2
0.99318,-1.2651,1.0722,2
0.67259,-1.2088,0.99882,2
1.1459,-0.74938,0.7638,2
1.4031,-1.1048,1.4063,2
-0.42938,-1.0762,1.1665,2
-0.021167,-1.4689,1.4624,2
-1.0694,-1.3723,1.4595,2
0.26868,-1.2269,1.4707,2
-1.8974,-1.0859,0.9497,2
-1.181,-0.70781,0.74247,2
1.0328,-1.1182,0.6788,2
-0.13485,-0.56506,1.1856,2
0.72002,-1.4346,0.6213,2
-0.41216,-1.1881,0.73407,2
-1.5446,-0.94919,1.331,2
0.10179,-0.80697,1.0703,2
-1.711,-0.59649,1.1883,2
-1.3714,-1.4428,1.0504,2
-1.7252,-0.60022,1.1494,2
0.46994,-1.2913,0.77467,2
-1.8726,-1.3482,0.91513,2
-0.96675,-0.78438,1.358,2
0.21589,-1.055,0.67134,2
-0.55504,-0.66536,0.63468,2
0.158,-1.3088,0.71576,2
-0.88099,-1.3778,1.0899,2
1.9226,-0.56167,1.0683,2
0.24828,-1.169,0.63281,2
-0.63403,-1.1286,0.80035,2
0.7335,-0.74679,1.0252,2
0.68966,-0.8166,0.64727,2
-1.7172,-1.1474,0.88271,2
1.5109,-0.92921,1.3328,2
1.4088,-1.2915,0.91243,2
0.67475,-1.4567,0.60598,2
-0.97823,-0.80307,0.99493,2
1.1327,-0.55437,1.0545,2
-0.17858,-1.0733,1.4264,2
-0.71396,-0.98545,0.58539,2
-1.6956,-1.2173,0.55863,2
-0.20238,-0.9306,1.3064,2
1.1835,-1.193,0.93721,2
0.38614,-0.59268,0.61263,2
1.8644,-1.0969,0.58544,2
0.84804,-1.0403,1.277,2
-0.88693,-0.91245,1.136,2
-0.68328,-0.762,1.1603,2
-1.9611,-1.238,1.3184,2
0.56838,-1.3368,0.59054,2
1.5224,-1.4086,0.70088,2
0.20948,-0.59515,0.56391,2
-1.1174,-0.78019,0.57084,2
1.8667,-0.86763,0.62153,2
-1.07,-1.0438,0.90441,2
-1.4646,-0.80077,0.6176,2
0.058151,-1.2114,0.79888,2
1.2409,-0.55387,0.79491,2
0.24908,-0.93527,1.1072,2
-0.95793,-1.2483,0.60164,2
1.5473,-1.0492,0.70849,2
1.307,-1.0883,0.98919,2
0.24151,-1.1363,0.97411,2
-1.1464,-0.98528,1.2166,2
-1.3471,-1.3803,0.87634,2
-1.098,-0.94539,1.0247,2
0.67131,-1.2224,1.4859,2
-0.85123,-0.56497,0.72718,2
-1.4027,-1.2144,0.53285,2
-1.9533,-1.3697,0.82723,2
-1.1057,-1.214,0.85681,2
-0.77052,-0.71109,1.3566,2
-1.4239,-0.82016,0.6898,2
0.26357,-1.1857,0.89792,2
-0.225,-1.4839,0.64193,2
0.78508,-0.87283,0.92848,2
1.4242,-1.0797,1.4254,2
1.7089,-1.2982,1.0735,2
0.033447,-0.70427,0.69441,2
-0.39378,-0.94549,1.1929,2
-0.066775,-1.3757,0.92359,2
-1.161,-1.1261,0.8221,2
-0.59054,-0.71067,1.3485,2
0.47557,-0.70394,0.51628,2
1.0971,-0.50119,1.3549,2
-1.8696,-1.3567,0.52144,2
0.020157,-1.2368,1.3863,2
1.5634,-0.66506,0.80797,2
0.90518,-0.54865,0.51211,2
-1.348,-1.3017,0.94922,2
0.47026,-1.1196,1.3629,2
-1.5974,-0.92179,1.4439,2
1.6222,-1.1403,1.2583,2
-1.7628,-1.0477,0.78366,2
0.68928,-1.0532,1.1997,2
-1.506,-0.72667,1.1635,2
1.9358,-1.2302,0.81298,2
1.6879,-1.3257,1.4121,2
0.21235,-1.056,1.012,2
0.92804,-0.90343,1.4919,2
1.3272,-0.82118,1.0305,2
1.6602,-1.4358,1.1301,2
-1.2915,-0.97083,0.7247,2
-1.2221,-0.75137,1.4633,2
1.4074,-0.75702,1.306,2
0.3868,-1.1124,1.1043,2
1.4853,-1.0103,1.3224,2
-0.63586,-1.37,1.0293,2
-1.9333,-0.95029,1.0276,2
-0.9721,-1.0995,1.1475,2
-1.9295,-1.1697,0.93451,2
1.33,-0.78833,1.4577,2
-1.4301,-1.4938,0.75353,2
-1.2294,-0.79484,0.74365,2
0.71133,-0.68085,1.2733,2
-0.73845,-1.234,1.2433,2
1.6173,-1.4871,0.75897,2
0.96238,-0.64755,0.60906,2
1.5299,-0.83276,0.73103,2
1.5723,-1.1608,0.60582,2
-0.012744,-0.50886,0.93146,2
-0.22596,-0.94523,0.90381,2
-0.3945,-0.8516,0.85918,2
1.5974,-1.4106,1.3609,2
-0.43709,-0.9282,0.74619,2
1.7809,-1.4527,1.219,2
-1.8921,-0.52006,0.58702,2
-1.7659,-1.2252,1.0293,2
0.65969,-1.1302,0.62787,2
1.9122,-0.92265,0.77849,2
-1.7676,-0.83501,0.75465,2
-1.5885,-1.4024,0.6833,2
-1.9509,-0.9562,0.51745,2
1.818,-1.1422,1.4843,2
-1.7982,-0.57528,0.89907,2
1.1702,-0.71197,0.82852,2
1.5756,-0.71963,0.85955,2
0.33598,-0.84683,0.58878,2
0.16048,-1.4158,0.803,2
-0.91731,-1.1844,0.59113,2
1.5985,-0.9513,1.2723,2
1.0612,-1.2185,1.1145,2
0.028111,-0.7651,1.3824,2
-0.96434,-1.1171,0.82677,2
0.01886,-0.91964,1.361,2
-0.80385,-1.486,0.58969,2
0.42053,-1.1475,1.1684,2
-1.9298,-1.0248,1.4861,2
0.29405,-1.2771,0.8721,2
0.43286,-0.54076,1.2598,2
-1.7996,-1.1585,1.0726,2
0.016775,-0.90875,0.65237,2
-0.28976,-1.2715,0.63471,2
-0.33472,-1.4504,1.1605,2
-1.6331,-0.93466,1.0252,2
-1.5711,-0.79557,1.3908,2
-0.5684,-0.87055,0.5893,2
1.1419,-0.68234,0.8692,2
-1.7386,-0.81748,0.58346,2
-0.10877,-0.54114,0.77286,2
1.8602,-1.3083,1.0491,2
1.9955,-1.2654,0.85391,2
-0.86473,-1.1652,1.3575,2
0.41098,-1.1212,1.1976,2
0.56742,-1.3444,1.3185,2
-1.6025,-1.2326,0.68501,2
1.9005,-1.2682,0.81218,2
1.483,-1.0685,1.1524,2
0.64369,-1.0349,0.62454,2
-0.74162,-1.1829,1.3673,2
0.48513,-0.78904,0.56685,2
1.0377,-1.327,1.21,2
-1.1914,-0.60702,1.2111,2
0.84585,-1.0363,0.63818,2
-0.26449,-0.55001,1.4743,2
1.3749,-1.4273,0.99468,2
0.21325,-0.63027,0.56196,2
-0.29597,-1.2059,1.1267,2
-1.1333,-0.93129,0.69131,2
0.47597,-1.3034,0.58683,2
-0.30311,-0.51511,0.60502,2
-1.7959,-1.1437,1.1128,2
0.052572,-0.64807,1.3302,2
-0.84648,-0.99201,1.2778,2
1.3643,-0.92734,0.74322,2
0.42816,-1.2103,1.0148,2
-0.32638,-0.52131,0.91439,2
1.8452,-1.4237,1.4714,2
0.13084,-1.1761,1.1828,2
-0.88738,-0.80735,0.95738,2
-0.61605,-1.2015,0.84384,2
-0.27544,-1.0207,0.537,2
0.92195,-1.4402,1.1167,2
1.4261,-0.8579,0.81868,2
0.55753,-1.4342,1.1649,2
0.11355,-0.93022,1.4289,2
-1.1598,-1.2321,0.81168,2
-0.7336,-0.6261,0.71193,2
-0.69642,-0.68321,0.61435,2
-0.13539,-0.98103,1.3716,2
-0.31083,-0.85042,1.4153,2
1.2179,-0.87985,0.53353,2
-1.911,-0.633,1.1209,2
-1.0646,-1.3221,1.37,2
1.3498,-0.57557,0.97301,2
0.67554,-1.116,0.54659,2
0.19721,-0.99401,0.98387,2
0.96127,-1.4242,1.4195,2
-0.033132,-1.1412,0.52793,2
-1.1175,-1.0216,1.1689,2
-0.64131,-1.1955,1.0274,2
-0.87422,-1.1405,0.85165,2
1.7634,-0.92112,0.84797,2
-1.403,-0.87408,0.51111,2
-0.93624,-0.6401,0.81489,2
-0.18725,-1.376,1.0358,2
1.0919,-1.04,0.72491,2
0.75982,-0.7862,1.367,2
1.7921,-1.3289,1.1209,2
-0.93376,-1.3709,1.4698,2
-1.8586,-1.0905,1.2623,2
-1.4439,-0.7401,0.88797,2
-0.57977,-0.60842,0.91801,2
-1.8961,-0.51114,1.1398,2
1.4735,-1.3489,0.9269,2
1.9848,-1.2394,1.2126,2
1.4254,-0.85099,1.2077,2
1.3536,-1.4554,1.2252,2
0.043911,-1.3797,0.97798,2
1.4268,-0.54899,1.2786,2
0.032269,-0.58707,1.4859,2
-0.44215,-0.69305,0.90922,2
1.2677,-1.2082,1.0823,2
-0.47745,-0.65468,0.8684,2
0.17784,-1.4141,1.2587,2
-1.6189,-1.0323,0.66653,2
0.13258,-0.63094,1.0735,2
0.41417,-1.0236,0.64951,2
-0.74937,-0.576,1.2127,2
1.0148,-1.0839,0.9136,2
0.28227,-1.3052,0.95102,2
-0.069356,-0.97724,0.93492,2
0.23519,-0.93338,1.4293,2
-0.057059,-1.0867,1.4759,2
1.2034,-1.2936,0.67835,2
0.13348,-0.8356,0.67221,2
0.40707,-0.57438,0.76155,2
-0.99651,-0.95709,0.97337,2
-0.83571,-0.8811,1.4991,2
1.9254,-1.1541,0.96213,2
-1.5142,-1.1063,1.1377,2
1.7073,-1.3158,1.4712,2
0.43293,-0.92577,0.92244,2
-0.38486,-1.2567,1.454,2
0.041362,-0.71891,0.52674,2
-0.37502,-0.85957,0.56016,2
-1.7539,-1.1873,1.168,2
1.0792,-0.83446,0.98338,2
0.074351,-1.335,0.86777,2
-0.99328,-0.568,0.97141,2
1.9623,-1.2583,0.60281,2
1.2416,-0.85127,1.2279,2
-0.57386,-1.1206,1.1841,2
-0.35206,-1.4787,1.3923,2
1.0897,-0.50136,1.2154,2
1.0658,-0.81302,0.64766,2
-0.97431,-0.6232,1.1343,2
0.37306,-1.0805,1.0436,2
1.0728,-1.0676,1.2338,2
0.20581,-0.7736,0.53186,2
-0.37901,-0.75089,0.72953,2
1.9225,-1.087,1.2112,2
-0.63205,-0.58257,0.81023,2
-1.7774,-0.80103,1.354,2
0.17511,-0.82059,1.4539,2
1.7558,-0.72018,1.3949,2
0.55839,-0.53445,0.90966,2
1.9285,-0.93408,1.1408,2
1.9645,-1.2774,1.4741,2
0.63736,-0.65216,0.8605,2
1.9797,-1.0793,1.1442,2
0.15003,-1.0594,1.1129,2
0.74138,-1.3994,1.2492,2
-0.22862,-1.2138,1.0966,2
1.4759,-0.95765,0.64346,2
1.469,-0.89157,0.53407,2
-0.15666,-1.2535,0.73475,2
1.6403,-0.74232,0.89851,2
-0.099226,-0.88865,0.86261,2
-0.34286,-1.0948,0.7724,2
0.78793,-1.3242,0.81307,2
0.59919,-1.2623,0.75251,2
-1.401,-0.80322,1.0146,2
0.28023,-0.85031,1.096,2
-1.2124,-1.1138,0.96787,2
-0.54697,-0.70556,0.84405,2
-1.9529,-1.3007,0.76348,2
-0.62466,-1.2232,1.3944,2
0.88128,-1.2935,0.92144,2
1.8468,-0.55721,1.3211,2
-0.22858,-0.64721,1.1677,2
-1.8967,-1.1955,0.78063,2
0.046163,-0.76175,1.0096,2
0.57886,-1.0854,0.85245,2
0.30583,-0.66002,0.66556,2
1.6097,-0.6709,1.0167,2
-1.3408,-1.01,1.2114,2
-0.3429,-0.71751,0.81456,2
1.1346,-1.2619,1.1932,2
-0.63502,-0.98553,1.2698,2
1.9714,-0.78269,0.51815,2
0.7593,-0.83759,0.86218,2
-0.0016575,-0.53077,0.50511,2
0.84292,-1.1126,1.0734,2
0.43267,-0.60829,0.7468,2
0.80606,-0.50437,0.63798,2
1.8136,-0.67805,1.4852,2
1.4294,-0.5667,1.2292,2
-0.35807,-0.83751,1.372,2
-0.22933,-0.78857,1.3029,2
-0.76946,-1.4348,1.2062,2
1.7403,-0.84057,1.4096,2
0.49006,-0.69045,0.64476,2
-1.3106,-1.4479,0.84946,2
0.055653,-1.169,0.50029,2
-1.6414,-0.59947,1.1503,2
-1.5542,-0.69576,0.97948,2
-0.64026,-1.376,1.3706,2
1.3403,-1.34,1.2186,2
-1.7348,-0.76854,0.95698,2
1.1285,-0.869,0.75876,2
-0.65018,-0.5864,0.71411,2
1.7119,-0.52363,0.59108,2
-1.0086,-1.2373,0.68636,2
0.46145,-1.1262,0.5474,2
-1.9445,-1.391,0.594,2
1.0649,-1.1405,1.451,2
-1.7456,-1.1543,0.87235,2
1.1179,-1.2425,0.82287,2
1.1573,-0.58039,0.97764,2
1.0709,-1.1192,0.74464,2
0.35682,-0.68698,0.56184,2
0.61694,-1.266,0.60098,2
-1.9974,-1.3926,1.3305,2
1.8925,-0.85309,1.1562,2
1.5904,-0.65104,1.2988,2
0.87474,-1.4332,1.4026,2
1.8515,-1.4144,1.3464,2
-1.2755,-0.78151,0.99772,2
1.5636,-0.56667,1.3196,2
-0.31237,-0.91781,0.99144,2
0.020419,-1.4223,1.4816,2
1.2033,-1.3916,0.68369,2
-1.1303,-0.83177,0.52028,2
0.49412,-0.63732,0.58051,2
1.0773,-1.1439,0.66271,2
-0.76924,-1.3201,1.4963,2
-1.2443,-0.58842,1.2807,2
-0.63185,-0.93005,1.4168,2
-0.16585,-0.55511,1.0907,2
-1.4135,-0.79783,0.63126,2
-0.28801,-1.2102,1.3163,2
-1.1608,-1.2969,1.2145,2
-0.55935,-0.87099,1.2465,2
-1.7258,-1.3263,0.55684,2
-1.6413,-0.78311,0.51961,2
0.86175,-1.1672,0.58895,2
0.22947,-1.4857,1.4315,2
-1.3215,-0.89517,0.75539,2
-1.0766,-1.1951,0.8369,2
0.29971,-1.3243,0.77647,2
-0.12742,-0.57416,1.0049,2
-1.3926,-0.95516,1.2118,2
-1.461,-1.3268,1.2995,2
1.3715,-1.158,1.1852,2
-0.60859,-0.7228,1.1105,2
0.70384,-1.3539,0.93229,2
-0.99834,-1.0041,1.4104,2
0.49838,-1.1383,0.94073,2
-1.6056,-1.4357,0.8196,2
-1.619,-1.104,0.72873,2
0.84688,-1.2523,0.9902,2
0.54694,-0.5464,1.1046,2
1.126,-1.1967,0.55705,2
-0.71201,-0.84121,0.67948,2
-0.1446,-1.0905,0.62948,2
0.1483,-0.62295,0.66817,2
-0.10329,-0.77907,1.4539,2
-0.32569,-1.374,0.6404,2
-1.5766,-0.75084,1.1161,2
1.6019,-0.65773,1.492,2
-0.84538,-1.0785,0.86397,2
0.30734,-0.60714,0.54658,2
0.0026891,-0.59679,0.71306,2
1.9169,-1.1351,1.2189,2
1.885,-1.3494,0.95462,2
1.9345,-1.1486,0.96147,2
-1.874,-0.54048,1.2643,2
1.7292,-0.93753,1.1679,2
1.3544,-0.97341,1.407,2
0.28473,-0.68161,0.56587,2
1.3146,-1.3749,1.3805,2
1.9673,-1.2038,1.1561,2
1.8686,-0.64851,1.2083,2
1.6768,-0.53234,0.86044,2
-1.0209,-0.79255,-0.63803,3
-0.87159,-1.0135,-0.70596,3
-1.4333,1.1098,-0.93565,3
-0.88405,1.0101,-0.5721,3
-1.0553,-0.57297,-0.54942,3
-1.3654,-0.65512,-0.13949,3
-1.2514,-1.5536,-0.54649,3
-0.83006,-1.8995,-0.28595,3
-0.639,1.4734,-0.34211,3
-0.99446,0.71026,-0.65477,3
-0.63689,0.8255,-0.13765,3
-0.71551,1.3023,-0.49655,3
-0.70432,-0.10273,-0.89769,3
-0.99021,-1.8267,-0.15853,3
-1.3853,-0.18101,-0.097702,3
-0.81107,-0.12678,-0.90418,3
-0.77963,1.2728,-0.3778,3
-0.55015,0.3253,-0.23194,3
