0.71148,0.88116,1.0091,1
-1.0908,-0.42971,-0.0015721,3
-0.50446,-1.3259,-0.51586,3
-0.72783,1.1648,-0.91894,3
-1.485,0.40001,-0.67792,3
-0.68058,1.2855,-0.19585,3
-0.62943,1.6043,-0.94018,3
-1.0554,1.3101,-0.8488,3
-1.4601,1.27,-0.26688,3
-0.85664,-1.5619,-0.84799,3
-0.81293,0.45019,-0.82782,3
-1.4141,-0.12796,-0.27711,3
-0.74782,-1.9796,-0.29669,3
-0.8841,-0.4287,-0.012239,3
-0.91228,-1.0428,-0.17095,3
-0.6047,0.75696,-0.2925,3
-1.0919,0.91824,-0.93726,3
-0.84152,0.98754,-0.64493,3
-0.999,-1.2098,-0.24249,3
-0.50146,-1.8075,-0.71154,3
-1.2535,-0.71952,-0.20671,3
-1.2377,-1.5615,-0.39487,3
-1.199,-0.11159,-0.42803,3
-0.96848,1.1983,-0.78709,3
-0.91067,0.81467,-0.9476,3
-1.004,0.12319,-0.64738,3
-0.65673,-0.21337,-0.29788,3
-0.72822,1.2088,-0.14796,3
-0.73676,1.3767,-0.35645,3
-0.72019,1.0657,-0.4897,3
-0.65269,-1.776,-0.15596,3
-0.92342,0.65648,-0.12909,3
-1.3089,-0.18822,-0.044548,3
-1.3329,0.39742,-0.2324,3
-0.88894,-0.40413,-0.80892,3
-1.1376,-0.24631,-0.6838,3
-0.89976,0.79473,-0.91181,3
-0.7637,0.8433,-0.66446,3
-0.52422,0.019732,-0.45198,3
-0.71515,-1.3302,-0.81054,3
-1.333,-1.1941,-0.28069,3
-0.52976,1.1834,-0.093953,3
-1.3918,-0.87504,-0.34898,3
-1.0202,-0.99859,-0.15343,3
-1.2661,-0.19207,-0.79628,3
-1.2831,0.85471,-0.36976,3
-0.92814,1.677,-0.72518,3
-0.62229,-1.4663,-0.81145,3
-1.3474,-0.51101,-0.57495,3
-0.87947,0.48746,-0.31758,3
-0.67589,0.29241,-0.28372,3
-1.173,1.9447,-0.8471,3
-0.56583,1.981,-0.59785,3
-0.75871,-1.8381,-0.16533,3
-0.56769,1.4581,-0.11843,3
-0.87655,0.15699,-0.676,3
-1.4142,1.9993,-0.81065,3
-0.7629,1.2202,-0.71549,3
-0.8529,-1.294,-0.41835,3
-1.1274,-0.9698,-0.74713,3
-1.2805,-0.6669,-0.41549,3
-0.74898,0.65134,-0.01298,3
-1.2318,-1.7026,-0.19618,3
-0.58694,0.067235,-0.74168,3
-1.2608,1.3534,-0.80353,3
-0.86303,-0.81217,-0.45034,3
-0.7925,-1.4173,-0.62129,3
-0.94077,0.91659,-0.72129,3
-1.2387,-0.78987,-0.80112,3
-0.52786,0.22663,-0.73354,3
-1.067,-0.37326,-0.74275,3
-1.4545,-0.79202,-0.87803,3
-1.4311,-1.7143,-0.5493,3
-1.1353,1.5842,-0.32163,3
-1.412,-1.7316,-0.76896,3
-1.3812,0.27173,-0.65668,3
-1.1325,1.1072,-0.75776,3
-0.76664,0.32335,-0.74796,3
-1.2356,0.12917,-0.7291,3
-1.1066,1.5196,-0.54965,3
-0.88025,-1.8281,-0.93623,3
-0.53663,1.3683,-0.93595,3
-0.72428,0.45451,-0.46869,3
-0.56011,-1.2143,-0.89034,3
-0.96816,0.33598,-0.69677,3
-1.2059,1.249,-0.83478,3
-1.0251,-1.7219,-0.49426,3
-0.63039,0.60371,-0.95548,3
-1.1163,1.5509,-0.37144,3
-0.65047,-0.17154,-0.98239,3
-0.62357,1.6381,-0.45095,3
-1.1403,0.58297,-0.68871,3
-0.54067,-1.7548,-0.72182,3
-1.0833,0.99545,-0.1533,3
-0.70469,0.32038,-0.72251,3
-0.83411,1.6839,-0.19837,3
-0.53004,0.72707,-0.068025,3
-1.2787,1.3454,-0.021886,3
-1.3067,0.58425,-0.77942,3
-0.63488,-0.79998,-0.27907,3
-0.92963,-0.69828,-0.95382,3
-0.5034,0.15574,-0.96525,3
-0.8262,0.74312,-0.63078,3
-1.356,-0.064318,-0.0844,3
-1.4947,1.5117,-0.19447,3
-0.66774,0.85724,-0.44915,3
-0.68417,1.3238,-0.29603,3
-1.4332,-1.9463,-0.18001,3
-0.57118,1.0254,-0.59332,3
-0.97033,1.4773,-0.38963,3
-1.2996,-0.67108,-0.80586,3
-1.1878,-0.41445,-0.86738,3
-0.87105,-1.117,-0.91801,3
-0.93721,1.2488,-0.81341,3
-1.4273,1.5396,-0.20106,3
-0.67974,-1.5833,-0.16752,3
-0.59308,-1.8258,-0.52424,3
-0.54651,-1.86,-0.23394,3
-1.1437,0.50171,-0.6948,3
-0.59384,0.80574,-0.51534,3
-1.0829,0.20196,-0.51897,3
-1.3806,1.508,-0.76183,3
-1.1016,-1.8278,-0.36342,3
-1.3563,-0.80433,-0.45979,3
-1.1533,-1.7545,-0.54972,3
-0.64905,-0.2423,-0.67754,3
-1.0975,-0.82964,-0.94876,3
-0.63964,1.3159,-0.76288,3
-1.1333,1.2655,-0.49295,3
-0.74675,-0.81046,-0.65542,3
-0.77953,1.674,-0.76667,3
-1.3991,-1.0199,-0.20221,3
-0.56282,-0.048611,-0.40842,3
-0.69463,-0.99764,-0.80273,3
-0.6405,0.64531,-0.70801,3
-0.82257,0.60136,-0.91838,3
-0.81787,0.83586,-0.39636,3
-1.4922,-1.8694,-0.65854,3
-1.4636,0.40826,-0.80248,3
-0.50172,1.0609,-0.01744,3
-1.1394,1.7937,-0.049874,3
-0.63124,0.020427,-0.93406,3
-1.3714,-1.7281,-0.10881,3
-1.4154,0.33026,-0.66944,3
-1.1239,-1.6602,-0.89239,3
-1.4093,1.6929,-0.57168,3
-1.133,-1.6882,-0.55171,3
-1.2457,1.4755,-0.53765,3
-0.91175,-0.44298,-0.59186,3
-0.68071,0.7497,-0.37715,3
-0.69888,-0.22437,-0.20957,3
-0.85673,-1.3556,-0.13831,3
-0.80032,1.5366,-0.42943,3
-0.9696,0.28872,-0.84601,3
-1.1702,-1.826,-0.18362,3
-0.87826,-1.2257,-0.92618,3
-0.80423,-0.03768,-0.25219,3
-0.73232,1.7482,-0.91789,3
-0.51787,1.9445,-0.94007,3
-0.87284,0.83327,-0.95191,3
-0.56023,-0.31459,-0.23417,3
-0.82387,1.5307,-0.63189,3
-1.1151,-0.16979,-0.76194,3
-0.80881,-0.40606,-0.43554,3
-0.88812,0.2885,-0.68721,3
-1.4378,-0.37232,-0.060586,3
-1.1701,0.60564,-0.31327,3
-0.95688,-1.4508,-0.74912,3
-1.4536,1.1052,-0.6369,3
-0.79202,0.56608,-0.18433,3
-1.2611,1.8608,-0.9406,3
-0.96771,0.9982,-0.58942,3
-0.88608,0.52319,-0.649,3
-1.0712,-0.17781,-0.073588,3
-1.4364,0.030283,-0.22872,3
-0.70003,-1.0575,-0.37029,3
-1.0762,-0.75731,-0.30338,3
-0.9242,1.1674,-0.79,3
-0.61625,-0.11157,-0.50442,3
-1.1293,-0.81438,-0.3545,3
-1.0757,1.7527,-0.93273,3
-0.70024,-0.22387,-0.053452,3
-1.3221,0.79015,-0.61137,3
-0.69703,0.37394,-0.23992,3
-1.2134,-1.3059,-0.38043,3
-0.55029,1.1558,-0.37664,3
-1.3271,0.26614,-0.18925,3
-1.4326,0.71179,-0.13738,3
-0.67206,0.21818,-0.25126,3
-1.0437,1.1275,-0.18157,3
-1.3662,-0.34572,-0.75311,3
-0.70384,0.27499,-0.255,3
-1.2514,1.4243,-0.58395,3
-0.52606,-1.469,-0.99665,3
-1.4107,-0.36723,-0.77128,3
-0.98205,1.7907,-0.18338,3
-0.73842,-1.6287,-0.63825,3
-0.69908,1.9612,-0.92285,3
-0.50983,-1.2985,-0.26573,3
-0.61764,1.0795,-0.3836,3
-1.4784,-1.1551,-0.2127,3
-1.2327,1.2635,-0.26339,3
-0.63344,1.8929,-0.015003,3
-1.3803,1.6967,-0.58793,3
-0.81591,1.2841,-0.89315,3
-1.0919,1.0051,-0.44709,3
-0.83926,1.2088,-0.11364,3
-0.88626,0.037661,-0.84286,3
-0.83899,-1.5827,-0.78287,3
-0.73434,-1.8962,-0.98697,3
-0.85625,1.6819,-0.78592,3
-1.3461,0.77416,-0.35138,3
-0.74016,-0.1386,-0.65004,3
-0.92416,-0.99502,-0.7314,3
-0.99877,-0.78334,-0.00978,3
-1.1082,-1.2147,-0.090667,3
-0.5873,0.72274,-0.69144,3
-1.1823,-0.85588,-0.056109,3
-1.0443,-1.1359,-0.28564,3
-1.4266,0.60089,-0.62055,3
-0.93416,1.5512,-0.083778,3
-0.91012,-1.0907,-0.44902,3
-1.2069,1.2019,-0.73583,3
-1.3081,-1.935,-0.97342,3
-0.9061,1.4301,-0.87593,3
-1.493,-1.0502,-0.72291,3
-0.62717,-1.2949,-0.10252,3
-1.4401,1.2809,-0.23031,3
-0.90166,-0.82929,-0.89743,3
-1.3983,0.48717,-0.21965,3
-1.098,-1.3985,-0.70074,3
-1.3595,1.3796,-0.96224,3
-0.65642,-0.30704,-0.22786,3
-1.2901,1.4009,-0.14083,3
-0.58294,-1.9225,-0.39519,3
-1.0997,0.19627,-0.5049,3
-1.0765,0.51561,-0.95661,3
-1.2469,0.17649,-0.030175,3
-1.3503,-0.71018,-0.075578,3
-0.62034,-1.7211,-0.20426,3
-1.1274,1.579,-0.40096,3
-0.74718,-1.3662,-0.3136,3
-1.0149,-1.254,-0.58155,3
-1.106,1.8227,-0.63039,3
-1.188,1.5222,-0.42714,3
-0.89463,0.35416,-0.17956,3
-1.1678,-1.6922,-0.74895,3
-0.57809,-0.98122,-0.061821,3
-1.1946,-0.91383,-0.89907,3
-1.016,-0.12097,-0.94939,3
-1.0579,0.7916,-0.45266,3
-0.58106,0.96782,-0.45355,3
-0.87556,1.1133,-0.52877,3
-1.1378,0.44444,-0.81557,3
-1.3218,-0.72818,-0.58917,3
-0.63653,-0.22853,-0.060859,3
-1.1678,1.355,-0.071031,3
-1.4216,-1.6769,-0.10601,3
-1.3299,-1.9054,-0.90829,3
-1.0684,1.9587,-0.64609,3
-0.84737,-1.6611,-0.51576,3
-0.99638,-0.51655,-0.18211,3
-1.0623,-1.6794,-0.41234,3
-1.1349,1.0401,-0.49163,3
-1.2917,-1.1447,-0.37238,3
-0.84344,-0.57579,-0.88616,3
-1.1652,-0.15354,-0.45853,3
-0.75711,0.8482,-0.71279,3
-0.55298,-0.53002,-0.21733,3
-1.2835,0.76861,-0.68393,3
-0.74593,-1.9474,-0.60484,3
-0.767,-1.7831,-0.16895,3
-0.93735,0.28623,-0.7174,3
-1.4633,-0.57501,-0.81712,3
-1.1368,0.16423,-0.70007,3
-1.2461,0.48824,-0.42005,3
-1.1163,0.82051,-0.2425,3
-1.3006,1.3471,-0.051882,3
-1.3227,1.1614,-0.37986,3
-1.3321,-0.77172,-0.14906,3
-1.254,-1.809,-0.88458,3
-1.496,-1.533,-0.73451,3
-1.1092,-0.63274,-0.52651,3
-1.1037,-0.98245,-0.62189,3
-1.0255,-0.41609,-0.062255,3
-0.89503,-0.49966,-0.99872,3
-1.2916,0.92064,-0.38037,3
-0.83282,-1.0696,-0.78802,3
-1.2977,-1.7347,-0.52757,3
-0.62951,0.12164,-0.75016,3
-1.1804,-1.4277,-0.2941,3
-1.4951,0.22749,-0.37197,3
-1.1559,-1.3718,-0.53822,3
-0.97532,-0.30432,-0.64819,3
-1.0135,-0.63704,-0.25999,3
-1.0921,1.5906,-0.63571,3
-1.0485,-1.4624,-0.66844,3
-0.81,-1.7662,-0.50828,3
-0.88823,1.7707,-0.7749,3
-0.9385,1.7172,-0.2445,3
-0.92048,-0.31057,-0.29655,3
-0.78603,-0.89463,-0.66742,3
-1.1983,-0.084252,-0.35292,3
-0.54166,0.99926,-0.57006,3
-0.81396,-0.60739,-0.0097137,3
-1.4252,-0.22802,-0.26581,3
-1.3368,1.1081,-0.28366,3
-1.3276,-0.47937,-0.86407,3
-0.58286,0.34766,-0.29087,3
-0.58577,1.0167,-0.17835,3
-0.80017,1.8926,-0.56782,3
-1.4503,1.9725,-0.56813,3
-1.3451,1.5201,-0.32273,3
-1.0507,-0.93218,-0.58849,3
-1.1518,-1.7476,-0.96984,3
-1.2901,0.10872,-0.5103,3
-1.0607,-0.69547,-0.19864,3
-0.8746,1.1518,-0.91593,3
-0.56499,-0.77742,-0.7354,3
-1.01,0.20699,-0.11884,3
-1.1682,1.4912,-0.79323,3
-0.93024,-0.065507,-0.26218,3
-1.1445,0.60012,-0.069344,3
-0.90875,-0.45567,-0.19126,3
-0.93218,1.3122,-0.65784,3
-1.4465,1.4118,-0.63953,3
-0.64539,1.0133,-0.9735,3
-0.72251,0.48885,-0.85585,3
-1.0257,-1.1106,-0.20935,3
-1.0716,-0.90381,-0.5926,3
-1.2561,-0.51667,-0.53565,3
-0.58376,0.75825,-0.5134,3
-1.4878,-0.13702,-0.27332,3
-0.97727,0.012412,-0.79037,3
-0.98331,0.15619,-0.44722,3
-1.3064,-1.3634,-0.028311,3
-0.82214,1.3569,-0.3779,3
-0.58172,-0.96618,-0.69231,3
-1.3978,0.69705,-0.81694,3
-0.66792,0.91966,-0.28601,3
-1.4923,-1.3319,-0.71188,3
-1.1123,-1.499,-0.92994,3
-1.3334,0.13321,-0.34806,3
-0.80175,1.4651,-0.61558,3
-0.79062,1.9154,-0.81237,3
-0.59757,-0.50722,-0.61736,3
-1.3575,-0.021865,-0.4665,3
-1.0305,1.1942,-0.029713,3
-0.92536,-1.4155,-0.48003,3
-1.3024,-0.81776,-0.19735,3
-1.2405,1.1997,-0.5678,3
-0.8103,-0.44307,-0.54573,3
-0.96522,0.30076,-0.38148,3
-1.2956,1.4229,-0.6946,3
-0.94946,-0.3327,-0.76126,3
-0.57267,1.8935,-0.49921,3
-0.86993,-1.7357,-0.91988,3
-1.2195,0.070996,-0.81269,3
-0.61521,0.97722,-0.025422,3
-0.98584,0.28558,-0.97396,3
-0.71866,0.40535,-0.20526,3
-0.62223,0.55339,-0.60181,3
-1.0931,0.23023,-0.63242,3
-1.3316,1.4655,-0.38387,3
-0.64484,-0.66924,-0.04662,3
-1.2521,-0.8881,-0.44456,3
-1.0623,-1.8164,-0.0069852,3
-0.53679,0.70247,-0.53099,3
-1.2435,0.39435,-0.95172,3
-1.4867,1.6719,-0.66777,3
-0.87144,0.15635,-0.85761,3
-1.4596,-0.37558,-0.4614,3
-0.72401,-1.1611,-0.45091,3
-1.0774,1.2296,-0.11386,3
-0.87564,0.25033,-0.84894,3
-0.66004,-1.7027,-0.9558,3
-0.65335,-1.9117,-0.79469,3
-0.81249,1.9755,-0.13771,3
-0.77614,-0.63015,-0.50564,3
-1.4572,-1.9572,-0.0028799,3
-1.1859,0.83115,-0.19346,3
-0.88088,-1.9914,-0.17593,3
-1.3934,1.6415,-0.19118,3
-0.88308,1.6011,-0.38779,3
-1.0201,0.47484,-0.14844,3
-0.74635,0.1895,-0.13966,3
-1.1624,-0.93845,-0.65069,3
-0.85913,0.20323,-0.43612,3
-1.1656,0.26266,-0.98673,3
-0.96481,1.8785,-0.08085,3
-0.82052,-1.2516,-0.76551,3
-1.1676,1.5511,-0.15066,3
-1.1531,-0.66337,-0.74097,3
-1.1443,-0.55949,-0.49377,3
-0.87474,-1.0578,-0.48265,3
-0.77834,1.0152,-0.19779,3
-0.94342,1.7647,-0.28208,3
-0.87279,-1.8985,-0.14659,3
-0.8902,0.088933,-0.75352,3
-0.66462,1.4093,-0.71671,3
-0.96188,1.5512,-0.070199,3
-0.84529,-1.579,-0.93418,3
-1.4501,-1.1742,-0.95554,3
-0.6733,-0.59661,-0.007113,3
-0.88777,0.7742,-0.15338,3
-0.64023,-1.2942,-0.75057,3
-1.4157,-1.699,-0.40213,3
-0.73537,0.5658,-0.69779,3
-1.3213,0.87807,-0.30156,3
-1.3638,-1.311,-0.065621,3
-1.3941,-0.07153,-0.35137,3
-1.3651,1.9509,-0.049651,3
-0.6056,-0.64602,-0.33764,3
-0.93924,-1.2659,-0.36451,3
-1.1809,0.53829,-0.18764,3
-1.1061,0.61161,-0.49351,3
-0.95778,-1.5539,-0.80869,3
-1.3789,-1.3993,-0.80011,3
-0.61308,-0.30367,-0.64928,3
-1.36,-1.2761,-0.70287,3
-1.2649,-0.28784,-0.10321,3
-1.2143,-1.1178,-0.48386,3
-1.1107,-0.094964,-0.7103,3
-0.81179,0.73539,-0.67248,3
-1.2009,-0.35609,-0.94872,3
-0.86293,0.092883,-0.66766,3
-0.98496,-0.082149,-0.98926,3
-0.95387,-0.85405,-0.56338,3
-0.86041,0.83746,-0.45113,3
-0.56286,-0.95243,-0.44371,3
-0.76261,-0.9365,-0.036639,3
-0.54092,1.0969,-0.41493,3
-0.97529,-0.85386,-0.15309,3
-1.2514,-1.6975,-0.65575,3
-0.85189,-1.9583,-0.76804,3
-1.4862,-0.24888,-0.37846,3
-0.95983,1.4162,-0.0056782,3
-1.164,-1.3629,-0.23711,3
-1.2807,-0.31986,-0.50451,3
-1.0469,0.81835,-0.65898,3
-1.3511,1.4543,-0.050264,3
-1.4788,0.88286,-0.867,3
-1.1843,-0.75301,-0.96414,3
-1.063,1.2569,-0.047676,3
-1.3762,-0.20889,-0.40407,3
-1.2867,-1.2821,-0.60952,3
-1.4297,0.41033,-0.84476,3
-0.98461,1.7414,-0.077982,3
-0.87934,0.10398,-0.75665,3
-0.586,-1.8702,-0.87,3
-0.57468,1.524,-0.94256,3
-0.91872,0.49342,-0.12858,3
-1.2089,1.6461,-0.30711,3
-1.2359,-0.51158,-0.44294,3
-1.3111,1.3228,-0.61821,3
-1.2661,-1.2056,-0.64758,3
-0.78272,0.58131,-0.97105,3
-0.5436,-1.2985,-0.41876,3
-0.68815,-0.1929,-0.16734,3
-1.1947,1.1332,-0.5715,3
-1.2061,-1.3838,-0.94404,3
-1.0353,-0.43824,-0.36347,3
-0.89753,-1.4688,-0.13948,3
-1.0221,0.48655,-0.34487,3
-0.53568,-1.0789,-0.18191,3
-1.217,0.079724,-0.51454,3
-0.89959,-0.45878,-0.29248,3
-0.90665,-0.018768,-0.6434,3
-1.2222,-0.099837,-0.45471,3
-0.81505,-0.46296,-0.69725,3
-1.4604,-0.75778,-0.051247,3
-1.1492,-0.013996,-0.97035,3
-1.2256,-0.86249,-0.52075,3
-1.1485,-1.6979,-0.013428,3
-0.94964,0.25854,-0.01644,3
-0.62107,-1.6439,-0.020084,3
-1.1882,-1.9157,-0.26586,3
-1.42,0.068468,-0.79077,3
-0.78019,-0.4576,-0.65351,3
-1.0672,1.3628,-0.41083,3
-1.064,-1.8069,-0.56466,3
-0.77119,1.0663,-0.28395,3
-1.2504,1.2465,-0.61375,3
